city_id,city_name,year,longterm_aridity_index,annual_aridity_index,vegetation_fraction,built_up_fraction,annual_vpd_mean,dominant_climate_code,dominant_climate_name
C018,Synthetic city 18,2013,0.7236487000971673,0.8494281659077942,0.3858856065997084,0.3098950322848923,1.2491343446901182,C,Temperate
C018,Synthetic city 18,2014,0.7236487000971673,0.7129811801176423,0.3868856065997084,0.3118950322848923,1.1638683773249647,C,Temperate
C018,Synthetic city 18,2015,0.7236487000971673,0.733807089750255,0.3878856065997084,0.3138950322848923,1.2847098667888852,C,Temperate
C018,Synthetic city 18,2016,0.7236487000971673,0.7412110071368313,0.3888856065997084,0.31589503228489224,1.1754575816039041,C,Temperate
C018,Synthetic city 18,2017,0.7236487000971673,0.778823998688263,0.3898856065997084,0.31789503228489224,1.2468197982199283,C,Temperate
C018,Synthetic city 18,2018,0.7236487000971673,0.7873434160042353,0.3908856065997084,0.31989503228489224,1.2932575897838445,C,Temperate
C018,Synthetic city 18,2019,0.7236487000971673,0.7551306020073496,0.3918856065997084,0.32189503228489225,1.2490751407587124,C,Temperate
C018,Synthetic city 18,2020,0.7236487000971673,0.7525906742344461,0.3928856065997084,0.32389503228489225,1.2479611875425012,C,Temperate
C018,Synthetic city 18,2021,0.7236487000971673,0.6497869901128277,0.3938856065997084,0.32589503228489225,1.1759429822153238,C,Temperate
C018,Synthetic city 18,2022,0.7236487000971673,0.8235216030892714,0.3948856065997084,0.32789503228489225,1.2448054396181367,C,Temperate
C018,Synthetic city 18,2023,0.7236487000971673,0.7606627264608521,0.3958856065997084,0.32989503228489225,1.176620954120101,C,Temperate
C018,Synthetic city 18,2024,0.7236487000971673,0.6020152828565914,0.3968856065997084,0.33189503228489226,1.2168367676953424,C,Temperate
C019,Synthetic city 19,2001,1.105290042766558,1.1898338404219861,0.5985168801485232,0.16935360326318394,0.8853784265012675,A,Tropical
C019,Synthetic city 19,2002,1.105290042766558,1.093744662831152,0.5995168801485232,0.17135360326318394,0.8457666312766031,A,Tropical
C019,Synthetic city 19,2003,1.105290042766558,1.1198122907952932,0.6005168801485232,0.17335360326318394,0.8540988272629606,A,Tropical
C019,Synthetic city 19,2004,1.105290042766558,1.1040131186614932,0.6015168801485232,0.17535360326318394,0.9245090911553826,A,Tropical
C019,Synthetic city 19,2005,1.105290042766558,1.0522773271586545,0.6025168801485232,0.17735360326318395,0.9347946289112627,A,Tropical
C019,Synthetic city 19,2006,1.105290042766558,1.1268260257817353,0.6035168801485232,0.17935360326318395,0.8919925340224323,A,Tropical
C019,Synthetic city 19,2007,1.105290042766558,1.1053898554025112,0.6045168801485232,0.18135360326318395,0.9307603653992013,A,Tropical
C019,Synthetic city 19,2008,1.105290042766558,1.1136850217467746,0.6055168801485232,0.18335360326318395,0.8900698134463876,A,Tropical
C019,Synthetic city 19,2009,1.105290042766558,1.1016819339336401,0.6065168801485232,0.18535360326318395,0.9010264344777598,A,Tropical
C019,Synthetic city 19,2010,1.105290042766558,1.1551800583947542,0.6075168801485232,0.18735360326318395,0.9006380310917478,A,Tropical
C019,Synthetic city 19,2011,1.105290042766558,1.0758410851841738,0.6085168801485232,0.18935360326318393,0.7769279378643452,A,Tropical
C019,Synthetic city 19,2012,1.105290042766558,1.0903113504625883,0.6095168801485232,0.19135360326318393,0.8801651203980613,A,Tropical
C019,Synthetic city 19,2013,1.105290042766558,1.0944102281912995,0.6105168801485232,0.19335360326318393,0.9429396515536141,A,Tropical
C019,Synthetic city 19,2014,1.105290042766558,1.0849213164047795,0.6115168801485232,0.19535360326318393,0.9625650556044789,A,Tropical
C019,Synthetic city 19,2015,1.105290042766558,1.1421582614350105,0.6125168801485232,0.19735360326318394,0.921201425689095,A,Tropical
C019,Synthetic city 19,2016,1.105290042766558,1.2153665905646074,0.6135168801485232,0.19935360326318394,0.9942898166824328,A,Tropical
C019,Synthetic city 19,2017,1.105290042766558,1.1796603191027843,0.6145168801485232,0.20135360326318394,0.8591238248557925,A,Tropical
C019,Synthetic city 19,2018,1.105290042766558,1.0974069392732986,0.6155168801485232,0.20335360326318394,0.8453512990544816,A,Tropical
C019,Synthetic city 19,2019,1.105290042766558,1.0877691014535023,0.6165168801485232,0.20535360326318394,0.9000031079557117,A,Tropical
C019,Synthetic city 19,2020,1.105290042766558,1.075548285200067,0.6175168801485232,0.20735360326318394,0.9136797744646483,A,Tropical
C019,Synthetic city 19,2021,1.105290042766558,1.133178253732451,0.6185168801485232,0.20935360326318395,0.9421906794724462,A,Tropical
C019,Synthetic city 19,2022,1.105290042766558,1.1145965607130888,0.6195168801485232,0.21135360326318395,0.9003053655388045,A,Tropical
C019,Synthetic city 19,2023,1.105290042766558,1.1006027467980017,0.6205168801485232,0.21335360326318392,0.8458684139247032,A,Tropical
C019,Synthetic city 19,2024,1.105290042766558,1.093823362471307,0.6215168801485232,0.21535360326318392,0.8787781587982209,A,Tropical
C020,Synthetic city 20,2001,0.5841111764893362,0.5945751704234127,0.23675461532984465,0.6130153009406087,1.5914513650225797,D,Continental
C020,Synthetic city 20,2002,0.5841111764893362,0.554227784705763,0.23775461532984465,0.6150153009406087,1.5910484715210083,D,Continental
C020,Synthetic city 20,2003,0.5841111764893362,0.5530793543760838,0.23875461532984465,0.6170153009406087,1.5693168070199568,D,Continental
C020,Synthetic city 20,2004,0.5841111764893362,0.5913854928199173,0.23975461532984466,0.6190153009406087,1.571448694034672,D,Continental
C020,Synthetic city 20,2005,0.5841111764893362,0.5150811011372541,0.24075461532984466,0.6210153009406087,1.6025689217456247,D,Continental
C020,Synthetic city 20,2006,0.5841111764893362,0.5323346724264384,0.24175461532984466,0.6230153009406088,1.5898489551510913,D,Continental
C020,Synthetic city 20,2007,0.5841111764893362,0.5632163978088239,0.24275461532984466,0.6250153009406088,1.5673738076405885,D,Continental
C020,Synthetic city 20,2008,0.5841111764893362,0.4953184624474146,0.24375461532984466,0.6270153009406088,1.584741123056973,D,Continental
C020,Synthetic city 20,2009,0.5841111764893362,0.648018981605244,0.24475461532984466,0.6290153009406088,1.5030867198280922,D,Continental
C020,Synthetic city 20,2010,0.5841111764893362,0.5672521754514023,0.24575461532984466,0.6310153009406088,1.6259615458137293,D,Continental
C020,Synthetic city 20,2011,0.5841111764893362,0.6442846655492913,0.24675461532984466,0.6330153009406088,1.6191134398691314,D,Continental
C020,Synthetic city 20,2012,0.5841111764893362,0.5676658810520412,0.24775461532984466,0.6350153009406088,1.602742972865081,D,Continental
C020,Synthetic city 20,2013,0.5841111764893362,0.5393063754369164,0.24875461532984466,0.6370153009406088,1.5570070917438978,D,Continental
C020,Synthetic city 20,2014,0.5841111764893362,0.6070189959714969,0.24975461532984466,0.6390153009406088,1.5817638402830623,D,Continental
C020,Synthetic city 20,2015,0.5841111764893362,0.555519072583889,0.25075461532984467,0.6410153009406088,1.6425863460620365,D,Continental
C020,Synthetic city 20,2016,0.5841111764893362,0.5852382434966186,0.25175461532984467,0.6430153009406088,1.5973954477025407,D,Continental
C020,Synthetic city 20,2017,0.5841111764893362,0.6472093879067735,0.25275461532984467,0.6450153009406088,1.6934192606851883,D,Continental
C020,Synthetic city 20,2018,0.5841111764893362,0.5730716255296735,0.25375461532984467,0.6470153009406088,1.654408073890576,D,Continental
C020,Synthetic city 20,2019,0.5841111764893362,0.44159083812691385,0.25475461532984467,0.6490153009406088,1.5789439277073942,D,Continental
C020,Synthetic city 20,2020,0.5841111764893362,0.6254986337199994,0.25575461532984467,0.6510153009406088,1.58566350682126,D,Continental
C020,Synthetic city 20,2021,0.5841111764893362,0.5265303345305448,0.25675461532984467,0.6530153009406088,1.613661773644425,D,Continental
C020,Synthetic city 20,2022,0.5841111764893362,0.6069888765493933,0.25775461532984467,0.6550153009406088,1.5313462045378676,D,Continental
C020,Synthetic city 20,2023,0.5841111764893362,0.6434283170641525,0.2587546153298447,0.6570153009406088,1.6060149228055955,D,Continental
C020,Synthetic city 20,2024,0.5841111764893362,0.6427977773180167,0.2597546153298447,0.6590153009406088,1.528160445459238,D,Continental
C021,Synthetic city 21,2001,0.33415112172065586,0.33042379033015107,0.18779347143787997,0.49026754289686075,1.8750685682709336,B,Dry
C021,Synthetic city 21,2002,0.33415112172065586,0.30104096523491347,0.18879347143787997,0.49226754289686075,1.8809262123475403,B,Dry
C021,Synthetic city 21,2003,0.33415112172065586,0.3154425911302187,0.18979347143787997,0.49426754289686076,1.842393982701044,B,Dry
C021,Synthetic city 21,2004,0.33415112172065586,0.3182088883163895,0.19079347143787997,0.49626754289686076,1.8257559770808345,B,Dry
C021,Synthetic city 21,2005,0.33415112172065586,0.33901832136851334,0.19179347143787998,0.49826754289686076,1.8477278993350712,B,Dry
C021,Synthetic city 21,2006,0.33415112172065586,0.31455051750981095,0.19279347143787998,0.5002675428968607,1.8753979148586812,B,Dry
C021,Synthetic city 21,2007,0.33415112172065586,0.3577979165597974,0.19379347143787998,0.5022675428968607,1.8130157720222584,B,Dry
C021,Synthetic city 21,2008,0.33415112172065586,0.38093974732371405,0.19479347143787998,0.5042675428968607,1.8495696397023431,B,Dry
C021,Synthetic city 21,2009,0.33415112172065586,0.2905870769050217,0.19579347143787998,0.5062675428968607,1.7113324599306163,B,Dry
C021,Synthetic city 21,2010,0.33415112172065586,0.3533642496661121,0.19679347143787998,0.5082675428968607,1.76872179284342,B,Dry
C021,Synthetic city 21,2011,0.33415112172065586,0.2706213531561439,0.19779347143787998,0.5102675428968607,1.9167886670649255,B,Dry
C021,Synthetic city 21,2012,0.33415112172065586,0.3240372463885838,0.19879347143787998,0.5122675428968607,1.8187205465542742,B,Dry
C021,Synthetic city 21,2013,0.33415112172065586,0.36988334559183167,0.19979347143787998,0.5142675428968607,1.8835310249001462,B,Dry
C021,Synthetic city 21,2014,0.33415112172065586,0.32729566107924013,0.20079347143787998,0.5162675428968607,1.8152138411469823,B,Dry
C021,Synthetic city 21,2015,0.33415112172065586,0.32566865283994983,0.20179347143787998,0.5182675428968607,1.8992156967555092,B,Dry
C021,Synthetic city 21,2016,0.33415112172065586,0.3364804784969875,0.20279347143787996,0.5202675428968607,1.7913335611873846,B,Dry
C021,Synthetic city 21,2017,0.33415112172065586,0.33861804719331395,0.20379347143787996,0.5222675428968607,1.8391215627096118,B,Dry
C021,Synthetic city 21,2018,0.33415112172065586,0.29035009235544007,0.20479347143787996,0.5242675428968607,1.8693965982283238,B,Dry
C021,Synthetic city 21,2019,0.33415112172065586,0.32141714394887494,0.20579347143787996,0.5262675428968607,1.8505274363990072,B,Dry
C021,Synthetic city 21,2020,0.33415112172065586,0.3108291416594102,0.20679347143787996,0.5282675428968607,1.8671235329503544,B,Dry
C021,Synthetic city 21,2021,0.33415112172065586,0.3191806133642187,0.20779347143787996,0.5302675428968607,1.8905280541966614,B,Dry
C021,Synthetic city 21,2022,0.33415112172065586,0.33298488103559115,0.20879347143787996,0.5322675428968607,1.8166896483851678,B,Dry
C021,Synthetic city 21,2023,0.33415112172065586,0.2696521728217698,0.20979347143787996,0.5342675428968607,1.8065445729784648,B,Dry
C021,Synthetic city 21,2024,0.33415112172065586,0.3099853084432758,0.21079347143787996,0.5362675428968607,1.8785651368700327,B,Dry
C022,Synthetic city 22,2001,0.7551195688037814,0.7250851678309544,0.3534304759630977,0.33361430692351185,1.1488355132145311,C,Temperate
C022,Synthetic city 22,2002,0.7551195688037814,0.7511386242586079,0.3544304759630977,0.33561430692351185,1.1036802758555424,C,Temperate
C022,Synthetic city 22,2003,0.7551195688037814,0.745709820260575,0.3554304759630977,0.33761430692351185,1.1654144462222893,C,Temperate
C022,Synthetic city 22,2004,0.7551195688037814,0.8282196565142821,0.3564304759630977,0.33961430692351186,1.17884256189478,C,Temperate
C022,Synthetic city 22,2005,0.7551195688037814,0.7326460856521327,0.3574304759630977,0.34161430692351186,1.1905345947148183,C,Temperate
C022,Synthetic city 22,2006,0.7551195688037814,0.7799869218349063,0.3584304759630977,0.34361430692351186,1.1773574452415079,C,Temperate
C022,Synthetic city 22,2007,0.7551195688037814,0.7335874139490598,0.3594304759630977,0.34561430692351186,1.1428868792335365,C,Temperate
C022,Synthetic city 22,2008,0.7551195688037814,0.7301036008912205,0.3604304759630977,0.34761430692351186,1.1083160659237827,C,Temperate
C022,Synthetic city 22,2009,0.7551195688037814,0.7918581173660072,0.3614304759630977,0.34961430692351186,1.167909511205441,C,Temperate
C022,Synthetic city 22,2010,0.7551195688037814,0.8429812532113014,0.3624304759630977,0.35161430692351187,1.1200801761543426,C,Temperate
C022,Synthetic city 22,2011,0.7551195688037814,0.787554933913693,0.3634304759630977,0.35361430692351187,1.0775102160347738,C,Temperate
C022,Synthetic city 22,2012,0.7551195688037814,0.7366948791977096,0.3644304759630977,0.35561430692351187,1.1845805232355628,C,Temperate
C022,Synthetic city 22,2013,0.7551195688037814,0.8412118442036611,0.3654304759630977,0.35761430692351187,1.2079649834564175,C,Temperate
C022,Synthetic city 22,2014,0.7551195688037814,0.7923724396077568,0.3664304759630977,0.3596143069235119,1.2109596942621204,C,Temperate
C022,Synthetic city 22,2015,0.7551195688037814,0.7278256091805195,0.3674304759630977,0.3616143069235119,1.1455040039202284,C,Temperate
C022,Synthetic city 22,2016,0.7551195688037814,0.8192284870196489,0.3684304759630977,0.3636143069235118,1.1528144980149189,C,Temperate
C022,Synthetic city 22,2017,0.7551195688037814,0.7510811972745878,0.3694304759630977,0.3656143069235118,1.1166112281019402,C,Temperate
C022,Synthetic city 22,2018,0.7551195688037814,0.8190690674862448,0.3704304759630977,0.3676143069235118,1.1560699976202236,C,Temperate
C022,Synthetic city 22,2019,0.7551195688037814,0.636049134060279,0.3714304759630977,0.3696143069235118,1.104966193327834,C,Temperate
C022,Synthetic city 22,2020,0.7551195688037814,0.801138788645572,0.3724304759630977,0.37161430692351183,1.0661284346977284,C,Temperate
C022,Synthetic city 22,2021,0.7551195688037814,0.7356196764430637,0.3734304759630977,0.37361430692351183,1.1328324346496352,C,Temperate
C022,Synthetic city 22,2022,0.7551195688037814,0.738238709838856,0.3744304759630977,0.37561430692351183,1.0026362252575183,C,Temperate
C022,Synthetic city 22,2023,0.7551195688037814,0.7748916246446385,0.3754304759630977,0.37761430692351183,1.2023431773534157,C,Temperate
C022,Synthetic city 22,2024,0.7551195688037814,0.7423049244145865,0.3764304759630977,0.37961430692351184,1.0736922901652761,C,Temperate
C023,Synthetic city 23,2001,1.1408227643648066,1.1579183930275678,0.5972599154727194,0.18246624935327938,0.7023473769686692,A,Tropical
C023,Synthetic city 23,2002,1.1408227643648066,1.1384917135548724,0.5982599154727194,0.18446624935327938,0.6707446892871926,A,Tropical
C023,Synthetic city 23,2003,1.1408227643648066,1.0794969549522164,0.5992599154727194,0.18646624935327938,0.7695808687100675,A,Tropical
C023,Synthetic city 23,2004,1.1408227643648066,1.2336412928029716,0.6002599154727194,0.18846624935327938,0.7524748715812186,A,Tropical
C023,Synthetic city 23,2005,1.1408227643648066,1.2065657039820785,0.6012599154727194,0.19046624935327938,0.7476064421866865,A,Tropical
C023,Synthetic city 23,2006,1.1408227643648066,1.1293482026634192,0.6022599154727194,0.19246624935327938,0.6843379392054054,A,Tropical
C023,Synthetic city 23,2007,1.1408227643648066,1.1858461269011182,0.6032599154727194,0.19446624935327939,0.6950768474855555,A,Tropical
C023,Synthetic city 23,2008,1.1408227643648066,1.2105298702589067,0.6042599154727194,0.1964662493532794,0.6444917004520315,A,Tropical
C023,Synthetic city 23,2009,1.1408227643648066,1.1613343659963986,0.6052599154727194,0.1984662493532794,0.7230902306139804,A,Tropical
C023,Synthetic city 23,2010,1.1408227643648066,1.145852122163591,0.6062599154727194,0.2004662493532794,0.7045047865034865,A,Tropical
C023,Synthetic city 23,2011,1.1408227643648066,1.159320494951796,0.6072599154727194,0.20246624935327937,0.6616342444285263,A,Tropical
C023,Synthetic city 23,2012,1.1408227643648066,1.1296503058192082,0.6082599154727194,0.20446624935327937,0.7006271390004724,A,Tropical
C023,Synthetic city 23,2013,1.1408227643648066,1.1109385307715942,0.6092599154727194,0.20646624935327937,0.7494554087412085,A,Tropical
C023,Synthetic city 23,2014,1.1408227643648066,1.172099973068746,0.6102599154727194,0.20846624935327937,0.7275160572690007,A,Tropical
C023,Synthetic city 23,2015,1.1408227643648066,1.2078452577133203,0.6112599154727194,0.21046624935327937,0.7242843965545849,A,Tropical
C023,Synthetic city 23,2016,1.1408227643648066,1.1190984843188438,0.6122599154727194,0.21246624935327937,0.6819809741308069,A,Tropical
C023,Synthetic city 23,2017,1.1408227643648066,1.1561915845831228,0.6132599154727194,0.21446624935327938,0.7572415746682747,A,Tropical
C023,Synthetic city 23,2018,1.1408227643648066,1.061082640229875,0.6142599154727194,0.21646624935327938,0.7702894345978674,A,Tropical
C023,Synthetic city 23,2019,1.1408227643648066,1.1265294432466617,0.6152599154727194,0.21846624935327938,0.7393519059782246,A,Tropical
C023,Synthetic city 23,2020,1.1408227643648066,1.2328030088655801,0.6162599154727194,0.22046624935327938,0.7164149631979281,A,Tropical
C023,Synthetic city 23,2021,1.1408227643648066,1.1367990696157324,0.6172599154727194,0.22246624935327938,0.7002807413644399,A,Tropical
C023,Synthetic city 23,2022,1.1408227643648066,1.1914150124189677,0.6182599154727194,0.22446624935327938,0.6788820778671072,A,Tropical
C023,Synthetic city 23,2023,1.1408227643648066,1.106707019491203,0.6192599154727194,0.22646624935327936,0.6900967246329346,A,Tropical
C023,Synthetic city 23,2024,1.1408227643648066,1.0640028829399906,0.6202599154727194,0.22846624935327936,0.729629718012924,A,Tropical
C024,Synthetic city 24,2001,0.5844840574717892,0.5877188549457194,0.23675629295681785,0.6208576358173332,1.427014566059981,D,Continental
C024,Synthetic city 24,2002,0.5844840574717892,0.6534215178398489,0.23775629295681786,0.6228576358173332,1.4106297484583483,D,Continental
C024,Synthetic city 24,2003,0.5844840574717892,0.6070319496597958,0.23875629295681786,0.6248576358173332,1.4392665991084006,D,Continental
C024,Synthetic city 24,2004,0.5844840574717892,0.6309957647239336,0.23975629295681786,0.6268576358173332,1.391734841088432,D,Continental
C024,Synthetic city 24,2005,0.5844840574717892,0.5465852119004327,0.24075629295681786,0.6288576358173332,1.4521657235340977,D,Continental
C024,Synthetic city 24,2006,0.5844840574717892,0.5603170676692946,0.24175629295681786,0.6308576358173332,1.4406999376474479,D,Continental
C024,Synthetic city 24,2007,0.5844840574717892,0.6242945278312274,0.24275629295681786,0.6328576358173332,1.4677567182937967,D,Continental
C024,Synthetic city 24,2008,0.5844840574717892,0.538292159803086,0.24375629295681786,0.6348576358173332,1.443946709547083,D,Continental
C024,Synthetic city 24,2009,0.5844840574717892,0.5551507323899345,0.24475629295681786,0.6368576358173332,1.3974324021518971,D,Continental
C024,Synthetic city 24,2010,0.5844840574717892,0.6100340237144901,0.24575629295681786,0.6388576358173332,1.3804260754530384,D,Continental
C024,Synthetic city 24,2011,0.5844840574717892,0.5084443575766304,0.24675629295681786,0.6408576358173332,1.485830450660144,D,Continental
C024,Synthetic city 24,2012,0.5844840574717892,0.5964844300144347,0.24775629295681786,0.6428576358173332,1.3854525245045672,D,Continental
C024,Synthetic city 24,2013,0.5844840574717892,0.5168428708031616,0.24875629295681786,0.6448576358173332,1.444762984495175,D,Continental
C024,Synthetic city 24,2014,0.5844840574717892,0.412731819401356,0.24975629295681787,0.6468576358173332,1.3882714513326782,D,Continental
C024,Synthetic city 24,2015,0.5844840574717892,0.6140521549848798,0.25075629295681784,0.6488576358173332,1.3880740215676566,D,Continental
C024,Synthetic city 24,2016,0.5844840574717892,0.5990920808111071,0.25175629295681784,0.6508576358173332,1.525642324064362,D,Continental
C024,Synthetic city 24,2017,0.5844840574717892,0.6344506816178201,0.25275629295681784,0.6528576358173332,1.4937684471928097,D,Continental
C024,Synthetic city 24,2018,0.5844840574717892,0.4341137181952526,0.25375629295681784,0.6548576358173333,1.4348862298328051,D,Continental
C024,Synthetic city 24,2019,0.5844840574717892,0.56836537964698,0.25475629295681784,0.6568576358173333,1.4374615690817438,D,Continental
C024,Synthetic city 24,2020,0.5844840574717892,0.6347869045395469,0.25575629295681784,0.6588576358173333,1.5228535866299553,D,Continental
C024,Synthetic city 24,2021,0.5844840574717892,0.5972475518396726,0.25675629295681784,0.6608576358173333,1.409970685633771,D,Continental
C024,Synthetic city 24,2022,0.5844840574717892,0.5422818683701824,0.25775629295681785,0.6628576358173333,1.3723400652093696,D,Continental
C024,Synthetic city 24,2023,0.5844840574717892,0.5722094238503291,0.25875629295681785,0.6648576358173333,1.3957186031768878,D,Continental
C024,Synthetic city 24,2024,0.5844840574717892,0.5147775410895551,0.25975629295681785,0.6668576358173333,1.4632681727984216,D,Continental
